station_name,operator,line_name,lat,lng,passengers
本町五丁目,伊予鉄道,本町線,33.850804999999994,132.75875,26.0
本町四丁目,伊予鉄道,本町線,33.848055,132.75873,23.0
本町六丁目,伊予鉄道,本町線,33.85313,132.75884,660.0
本町三丁目,伊予鉄道,本町線,33.845124999999996,132.758695,26.0
総社,井原鉄道,井原線,34.67418000000001,133.738155,202.0
清音,井原鉄道,井原線,34.644035,133.733505,1424.0
神辺,井原鉄道,井原線,34.537440000000004,133.37866000000002,503.0
御領,井原鉄道,井原線,34.5646925,133.40221,93.0
いずえ,井原鉄道,井原線,34.587975,133.450645,56.0
吉備真備,井原鉄道,井原線,34.62681666666666,133.69217,514.0
備中呉妹,井原鉄道,井原線,34.62163,133.6618475,87.0
小田,井原鉄道,井原線,34.606015,133.54241000000002,100.0
矢掛,井原鉄道,井原線,34.629305,133.590235,733.0
湯野,井原鉄道,井原線,34.55286,133.38699999999997,132.0
子守唄の里高屋,井原鉄道,井原線,34.58173,133.433325,192.0
三谷,井原鉄道,井原線,34.61643,133.619625,65.0
井原,井原鉄道,井原線,34.592775,133.46908000000002,801.0
早雲の里荏原,井原鉄道,井原線,34.59668,133.50779,209.0
川辺宿,井原鉄道,井原線,34.63241,133.71501999999998,189.0
川跡,一畑電車,大社線,35.395145,132.77641,1.0
遥堪,一畑電車,大社線,35.38922,132.72629,48.0
高浜,一畑電車,大社線,35.39072,132.74668666666665,92.0
浜山公園北口,一畑電車,大社線,35.389070000000004,132.708135,115.0
出雲大社前,一畑電車,大社線,35.393265,132.68766,479.0
旅伏,一畑電車,北松江線,35.421189999999996,132.80686,132.0
伊野灘,一畑電車,北松江線,35.461245,132.90088500000002,22.0
松江フォーゲルパーク,一畑電車,北松江線,35.474905,132.94369999999998,21.0
園,一畑電車,北松江線,35.456135,132.86813,43.0
湖遊館新駅,一畑電車,北松江線,35.452685,132.862145,90.0
朝日ヶ丘,一畑電車,北松江線,35.480956666666664,132.98778000000001,177.0
長江,一畑電車,北松江線,35.479839999999996,132.974315,36.0
布崎,一畑電車,北松江線,35.450235,132.855005,122.0
松江しんじ湖温泉,一畑電車,北松江線,35.467079999999996,133.04539499999998,1271.0
大津町,一畑電車,北松江線,35.369095,132.77432499999998,231.0
高ノ宮,一畑電車,北松江線,35.4718,132.930435,15.0
松江イングリッシュガーデン前,一畑電車,北松江線,35.47735,133.003985,85.0
武志,一畑電車,北松江線,35.388000000000005,132.77327000000002,55.0
美談,一畑電車,北松江線,35.412555,132.79810500000002,15.0
雲州平田,一畑電車,北松江線,35.43231,132.82368,936.0
出雲科学館パークタウン前,一畑電車,北松江線,35.363065,132.76650999999998,65.0
大寺,一畑電車,北松江線,35.40442,132.78743500000002,15.0
秋鹿町,一畑電車,北松江線,35.47723,132.95673,105.0
一畑口,一畑電車,北松江線,35.4646,132.882845,176.0
津ノ森,一畑電車,北松江線,35.466350000000006,132.91905000000003,118.0
電鉄出雲市,一畑電車,北松江線,35.361145,132.757805,1151.0
木野,叡山電鉄,鞍馬線,35.071095,135.77653500000002,393.0
市原,叡山電鉄,鞍馬線,35.08816,135.76305,766.0
八幡前,叡山電鉄,鞍馬線,35.06617,135.792445,625.0
岩倉,叡山電鉄,鞍馬線,35.07121333333333,135.78637333333333,1284.0
京都精華大前,叡山電鉄,鞍馬線,35.073055,135.76891,1069.0
宝ヶ池,叡山電鉄,鞍馬線,35.058095,135.792315,1.0
鞍馬,叡山電鉄,鞍馬線,35.112899999999996,135.772255,896.0
二軒茶屋,叡山電鉄,鞍馬線,35.07803,135.765815,1356.0
二ノ瀬,叡山電鉄,鞍馬線,35.097625,135.76298500000001,56.0
貴船口,叡山電鉄,鞍馬線,35.105868,135.7636,703.0
修学院,叡山電鉄,叡山本線,35.050005,135.7903,2892.0
八瀬比叡山口,叡山電鉄,叡山本線,35.06512,135.80834499999997,788.0
一乗寺,叡山電鉄,叡山本線,35.044380000000004,135.78752,2272.0
出町柳,叡山電鉄,叡山本線,35.030919999999995,135.773545,10900.0
茶山,叡山電鉄,叡山本線,35.038394999999994,135.78465,1778.0
三宅八幡,叡山電鉄,叡山本線,35.062375,135.79619,583.0
元田中,叡山電鉄,叡山本線,35.035015,135.78163,906.0
宝ヶ池,叡山電鉄,叡山本線,35.05809,135.79246,795.0
遠州小松,遠州鉄道,鉄道線,34.78423,137.77784,1518.0
上島,遠州鉄道,鉄道線,34.741545,137.74557,2677.0
浜北,遠州鉄道,鉄道線,34.79133,137.78434,2771.0
遠州芝本,遠州鉄道,鉄道線,34.824055,137.798745,1109.0
自動車学校前,遠州鉄道,鉄道線,34.747605,137.751635,1684.0
八幡,遠州鉄道,鉄道線,34.71707,137.73599,1516.0
遠州病院,遠州鉄道,鉄道線,34.710585,137.73343,1757.0
遠州岩水寺,遠州鉄道,鉄道線,34.834355,137.80113999999998,621.0
新浜松,遠州鉄道,鉄道線,34.70341,137.73246,11768.0
さぎの宮,遠州鉄道,鉄道線,34.757275,137.75732,1721.0
積志,遠州鉄道,鉄道線,34.76808,137.76341000000002,1476.0
美薗中央公園,遠州鉄道,鉄道線,34.798159999999996,137.78976,1734.0
遠州西ヶ崎,遠州鉄道,鉄道線,34.77678,137.7739,1439.0
遠州小林,遠州鉄道,鉄道線,34.808345,137.79555,2256.0
助信,遠州鉄道,鉄道線,34.723600000000005,137.73846500000002,1979.0
曳馬,遠州鉄道,鉄道線,34.733215,137.74146,2043.0
第一通り,遠州鉄道,鉄道線,34.707555,137.732855,2359.0
西鹿島,遠州鉄道,鉄道線,34.84675,137.807955,2189.0
みなとみらい,横浜高速鉄道,みなとみらい21線,35.457674999999995,139.63246,60292.0
元町・中華街,横浜高速鉄道,みなとみらい21線,35.442305000000005,139.65073999999998,45066.0
新高島,横浜高速鉄道,みなとみらい21線,35.461955,139.626485,5807.0
馬車道,横浜高速鉄道,みなとみらい21線,35.450075,139.6362,31131.0
日本大通り,横浜高速鉄道,みなとみらい21線,35.446795,139.64272499999998,20192.0
横浜,横浜高速鉄道,みなとみらい21線,35.466435000000004,139.62234999999998,1.0
吉野町,横浜市,1号線,35.435390000000005,139.61856666666668,14330.0
阪東橋,横浜市,1号線,35.43754,139.62497,19476.0
港南中央,横浜市,1号線,35.40123,139.59121499999998,16219.0
伊勢佐木長者町,横浜市,1号線,35.440945,139.63266,14658.0
上大岡,横浜市,1号線,35.409205,139.59598,62278.0
弘明寺,横浜市,1号線,35.422979999999995,139.6019975,17149.0
蒔田,横浜市,1号線,35.43031,139.61052999999998,18951.0
関内,横浜市,1号線,35.445769999999996,139.63602,1.0
湘南台,横浜市,1号線,35.39624,139.46612,39650.0
踊場,横浜市,1号線,35.40555,139.51857666666666,15539.0
舞岡,横浜市,1号線,35.402535,139.551265,4659.0
上永谷,横浜市,1号線,35.40137,139.57279,31275.0
下永谷,横浜市,1号線,35.40276,139.559045,9762.0
中田,横浜市,1号線,35.411155,139.51121999999998,14973.0
立場,横浜市,1号線,35.41438,139.5007,19353.0
戸塚,横浜市,1号線,35.401089999999996,139.53489000000002,70441.0
下飯田,横浜市,1号線,35.403375,139.482885,5279.0
仲町台,横浜市,3号線,35.535315,139.589515,26309.0
高島町,横浜市,3号線,35.458695000000006,139.62365,8109.0
北新横浜,横浜市,3号線,35.519215,139.61284999999998,11098.0
三ツ沢上町,横浜市,3号線,35.47642,139.60553000000002,12584.0
新羽,横浜市,3号線,35.527260000000005,139.61205333333334,18550.0
岸根公園,横浜市,3号線,35.49551,139.616545,10050.0
片倉町,横浜市,3号線,35.489999999999995,139.60643,18456.0
三ツ沢下町,横浜市,3号線,35.476485,139.61521499999998,10760.0
横浜,横浜市,3号線,35.465406,139.62014399999998,112370.0
センター北,横浜市,3号線,35.553205,139.578215,47833.0
新横浜,横浜市,3号線,35.509055000000004,139.617245,51526.0
桜木町,横浜市,3号線,35.44963666666667,139.63074333333336,33884.0
センター南,横浜市,3号線,35.5451675,139.574215,48839.0
あざみ野,横浜市,3号線,35.567955,139.55415499999998,62908.0
中川,横浜市,3号線,35.563085,139.56968,14361.0
八景島,横浜シーサイドライン,金沢シーサイドライン,35.340895,139.64083,3690.0
産業振興センター,横浜シーサイドライン,金沢シーサイドライン,35.353425,139.646325,3992.0
野島公園,横浜シーサイドライン,金沢シーサイドライン,35.330595,139.631555,3026.0
幸浦,横浜シーサイドライン,金沢シーサイドライン,35.358395,139.64369,4982.0
海の公園柴口,横浜シーサイドライン,金沢シーサイドライン,35.34212,139.63591000000002,2116.0
並木北,横浜シーサイドライン,金沢シーサイドライン,35.372015000000005,139.64273,3402.0
鳥浜,横浜シーサイドライン,金沢シーサイドライン,35.37718,139.6418,8866.0
金沢八景,横浜シーサイドライン,金沢シーサイドライン,35.33160604,139.620734815,17222.0
並木中央,横浜シーサイドライン,金沢シーサイドライン,35.365449999999996,139.642985,4704.0
新杉田,横浜シーサイドライン,金沢シーサイドライン,35.38571,139.620745,29788.0
海の公園南口,横浜シーサイドライン,金沢シーサイドライン,35.337199999999996,139.63214,1624.0
南部市場,横浜シーサイドライン,金沢シーサイドライン,35.380185,139.633205,4098.0
福浦,横浜シーサイドライン,金沢シーサイドライン,35.34961,139.64853499999998,3698.0
市大医学部,横浜シーサイドライン,金沢シーサイドライン,35.343905,139.65013,9338.0
柳川,岡山電気軌道,清輝橋線,34.66554,133.92533,1.0
田町,岡山電気軌道,清輝橋線,34.66077,133.92633,123.0
郵便局前,岡山電気軌道,清輝橋線,34.662745,133.92632500000002,409.0
新西大寺町筋,岡山電気軌道,清輝橋線,34.65872,133.92633,113.0
大雲寺前,岡山電気軌道,清輝橋線,34.656615,133.92632,87.0
清輝橋,岡山電気軌道,清輝橋線,34.651735,133.925855,559.0
西川緑道公園,岡山電気軌道,東山本線,34.66554,133.92328500000002,238.0
岡山駅前,岡山電気軌道,東山本線,34.66551,133.91968,5287.0
西大寺町,岡山電気軌道,東山本線,34.65865,133.93057499999998,394.0
東山・おかでんミュージアム,岡山電気軌道,東山本線,34.65618,133.94298,2315.0
県庁通り,岡山電気軌道,東山本線,34.66267499999999,133.93050499999998,1475.0
門田屋敷,岡山電気軌道,東山本線,34.656175000000005,133.93899,455.0
城下,岡山電気軌道,東山本線,34.665565,133.92976499999997,1185.0
中納言,岡山電気軌道,東山本線,34.657505,133.937565,228.0
小橋,岡山電気軌道,東山本線,34.65763,133.93659,140.0
壺川,沖縄都市モノレール,沖縄都市モノレール線,26.205785,127.67838,2704.0
牧志,沖縄都市モノレール,沖縄都市モノレール線,26.217115,127.69256,2849.0
安里,沖縄都市モノレール,沖縄都市モノレール線,26.216745,127.69573,3090.0
県庁前,沖縄都市モノレール,沖縄都市モノレール線,26.21439,127.679315,8230.0
美栄橋,沖縄都市モノレール,沖縄都市モノレール線,26.219160000000002,127.68442,3442.0
旭橋,沖縄都市モノレール,沖縄都市モノレール線,26.21195,127.67548,4906.0
儀保,沖縄都市モノレール,沖縄都市モノレール線,26.224494999999997,127.719295,1713.0
那覇空港,沖縄都市モノレール,沖縄都市モノレール線,26.20666,127.652285,5979.0
首里,沖縄都市モノレール,沖縄都市モノレール線,26.21917548,127.725557955,3241.0
おもろまち,沖縄都市モノレール,沖縄都市モノレール線,26.222659999999998,127.69848,6709.0
市立病院前,沖縄都市モノレール,沖縄都市モノレール線,26.227335,127.71027000000001,1389.0
小禄,沖縄都市モノレール,沖縄都市モノレール線,26.196550000000002,127.66703000000001,4959.0
赤嶺,沖縄都市モノレール,沖縄都市モノレール線,26.193265,127.660665,2834.0
奥武山公園,沖縄都市モノレール,沖縄都市モノレール線,26.200654999999998,127.67524,2617.0
養鱒公園,会津鉄道,会津線,37.224515,139.84181999999998,17.0
七ヶ岳登山口,会津鉄道,会津線,37.12418,139.71738333333334,4.0
湯野上温泉,会津鉄道,会津線,37.304035,139.895185,100.0
芦ノ牧温泉,会津鉄道,会津線,37.39541,139.932245,82.0
南若松,会津鉄道,会津線,37.4590375,139.9144475,33.0
田島高校前,会津鉄道,会津線,37.209555,139.80079,85.0
会津荒海,会津鉄道,会津線,37.15330666666667,139.73369,49.0
ふるさと公園,会津鉄道,会津線,37.24327,139.859025,33.0
中荒井,会津鉄道,会津線,37.180234999999996,139.750935,8.0
会津下郷,会津鉄道,会津線,37.255175,139.86494499999998,108.0
門田,会津鉄道,会津線,37.44251666666667,139.91378,2.0
塔のへつり,会津鉄道,会津線,37.274575,139.9015,23.0
会津田島,会津鉄道,会津線,37.203265,139.77431,430.0
あまや,会津鉄道,会津線,37.417210000000004,139.91759666666667,8.0
会津山村道場,会津鉄道,会津線,37.1442,139.73176,6.0
芦ノ牧温泉南,会津鉄道,会津線,37.334585000000004,139.918655,10.0
大川ダム公園,会津鉄道,会津線,37.34682,139.920775,1.0
会津長野,会津鉄道,会津線,37.2153,139.823845,13.0
弥五島,会津鉄道,会津線,37.26634,139.88997999999998,48.0
西若松,会津鉄道,会津線,37.48608333333333,139.91416,1.0
会津高原尾瀬口,会津鉄道,会津線,37.09002666666667,139.70512333333332,1.0
岳南原田,岳南電車,岳南線,35.16609,138.7046,210.0
須津,岳南電車,岳南線,35.160470000000004,138.73392,167.0
ジヤトコ前,岳南電車,岳南線,35.157759999999996,138.69004,150.0
比奈,岳南電車,岳南線,35.16148,138.71362499999998,95.0
岳南富士岡,岳南電車,岳南線,35.16095,138.72339,280.0
吉原,岳南電車,岳南線,35.14444,138.701235,1600.0
吉原本町,岳南電車,岳南線,35.16077,138.68973,830.0
岳南江尾,岳南電車,岳南線,35.155244999999994,138.75182999999998,160.0
本吉原,岳南電車,岳南線,35.16197,138.69281,260.0
神谷,岳南電車,岳南線,35.160979999999995,138.74302,130.0
基山,甘木鉄道,甘木線,33.421282000000005,130.532294,707.0
松崎,甘木鉄道,甘木線,33.399735,130.582105,247.0
大板井,甘木鉄道,甘木線,33.3985,130.561085,43.0
高田,甘木鉄道,甘木線,33.414204999999995,130.63402000000002,52.0
小郡,甘木鉄道,甘木線,33.39748,130.55316499999998,867.0
立野,甘木鉄道,甘木線,33.41255,130.53928333333332,119.0
今隈,甘木鉄道,甘木線,33.404145,130.594275,119.0
西太刀洗,甘木鉄道,甘木線,33.407846666666664,130.59924333333333,140.0
山隈,甘木鉄道,甘木線,33.414055000000005,130.61007,160.0
甘木,甘木鉄道,甘木線,33.41894333333333,130.65284,567.0
太刀洗,甘木鉄道,甘木線,33.413925,130.618875,185.0
大宝,関東鉄道,常総線,36.20316,139.97019,90.0
黒子,関東鉄道,常総線,36.2472,139.97500000000002,116.0
下館,関東鉄道,常総線,36.303865,139.978205,1.0
騰波ノ江,関東鉄道,常総線,36.22323,139.97628500000002,69.0
下妻,関東鉄道,常総線,36.182285,139.96448,1477.0
大田郷,関東鉄道,常総線,36.27827,139.959715,311.0
中妻,関東鉄道,常総線,36.047275,139.990705,174.0
寺原,関東鉄道,常総線,35.91172,140.054805,1512.0
宗道,関東鉄道,常総線,36.153620000000004,139.97059000000002,164.0
戸頭,関東鉄道,常総線,35.929365000000004,140.0143,3454.0
取手,関東鉄道,常総線,35.897385,140.06384,9190.0
北水海道,関東鉄道,常総線,36.03209,139.992835,384.0
石下,関東鉄道,常総線,36.117055,139.97438499999998,723.0
守谷,関東鉄道,常総線,35.95082,139.99213,12040.0
新取手,関東鉄道,常総線,35.91766,140.04216,1640.0
西取手,関東鉄道,常総線,35.908590000000004,140.059435,2094.0
南守谷,関東鉄道,常総線,35.93409,140.00276000000002,2104.0
稲戸井,関東鉄道,常総線,35.92612,140.02269,1221.0
小絹,関東鉄道,常総線,35.981139999999996,139.98335,1567.0
南石下,関東鉄道,常総線,36.102315000000004,139.97394500000001,281.0
三妻,関東鉄道,常総線,36.07346,139.98310500000002,159.0
玉村,関東鉄道,常総線,36.135515,139.969965,61.0
水海道,関東鉄道,常総線,36.01782,139.991395,2384.0
新守谷,関東鉄道,常総線,35.966375,139.9857825,3004.0
入地,関東鉄道,竜ヶ崎線,35.919015,140.15724,54.0
竜ヶ崎,関東鉄道,竜ヶ崎線,35.908555,140.17889,1656.0
佐貫,関東鉄道,竜ヶ崎線,35.929405,140.13826,1694.0
紀伊御坊,紀州鉄道,紀州鉄道線,33.894345,135.154765,40.0
御坊,紀州鉄道,紀州鉄道線,33.90762,135.15877,1.0
市役所前,紀州鉄道,紀州鉄道線,33.889605,135.15298,22.0
西御坊,紀州鉄道,紀州鉄道線,33.886345,135.152945,41.0
学門,紀州鉄道,紀州鉄道線,33.896245,135.15666,78.0
井の頭公園,京王電鉄,井の頭線,35.697295,139.58312,5804.0
吉祥寺,京王電鉄,井の頭線,35.702290000000005,139.58031,111397.0
三鷹台,京王電鉄,井の頭線,35.692049999999995,139.589295,17225.0
駒場東大前,京王電鉄,井の頭線,35.65867,139.684075,24995.0
神泉,京王電鉄,井の頭線,35.65718,139.6932525,8920.0
明大前,京王電鉄,井の頭線,35.669084999999995,139.65037999999998,1.0
