lat,lng,price_per_sqm
33.51303389,130.42916194,112000.0
33.51646194,130.41348806,69000.0
33.50519194,130.41819306,58600.0
33.50156889,130.43714111,76000.0
33.52452306,130.42123,83400.0
33.51686694,130.43173611,128000.0
33.50439111,130.42397111,36500.0
33.57539194,130.513425,61600.0
33.56140694,130.52265694,67400.0
33.56824889,130.51106306,107000.0
33.621995,130.52656306,89500.0
33.62696111,130.51655611,76700.0
33.61771194,130.52114389,75000.0
33.62797389,130.52658889,70000.0
33.63249306,130.50162111,66400.0
33.61874194,130.50149389,84800.0
33.62326,130.52488806,113000.0
33.58249194,130.49205389,84400.0
33.58442111,130.48424389,99200.0
33.603805,130.46271389,89700.0
33.59162306,130.46748806,80500.0
33.58896389,130.49169306,68500.0
33.56531194,130.48604389,66600.0
33.585075,130.48552194,135000.0
33.59914139,130.46096694,82000.0
33.59372694,130.50245,73000.0
33.595425,130.51562889,64900.0
33.71325194,130.43773389,85700.0
33.72141694,130.453025,86600.0
33.71439389,130.44337194,104000.0
33.7036,130.45241194,104000.0
33.71497694,130.45369194,89300.0
33.69505806,130.45246306,69200.0
33.70651306,130.43826806,97800.0
33.65788889,130.49606361,44000.0
33.65142306,130.51488,40400.0
33.64578111,130.51529,36800.0
33.616565,130.47282111,98500.0
33.61461806,130.48391694,85500.0
33.60541889,130.477845,78600.0
33.619965,130.471635,90000.0
33.62218611,130.45727194,86200.0
33.61055306,130.46650194,97200.0
33.61253611,130.46981806,127000.0
33.62057194,130.47892194,74000.0
33.89205194,130.66713111,28100.0
33.89808389,130.667675,23000.0
33.89018111,130.66851806,31200.0
33.86166194,130.69363194,42100.0
33.84351306,130.69036611,30400.0
33.85294611,130.69469,51500.0
33.85128,130.60649611,41000.0
33.85279111,130.61516806,30000.0
33.84225889,130.621895,47800.0
33.85362889,130.66761694,39300.0
33.83672306,130.66911306,21700.0
33.84731611,130.67262889,42200.0
33.68868111,130.69930389,11600.0
33.70231611,130.71746111,10900.0
33.68730389,130.71204306,18500.0
33.79479611,130.68954889,21700.0
33.78904111,130.66509889,13600.0
33.78988806,130.68756611,28500.0
33.57623,130.67748194,18100.0
33.58700611,130.667905,19800.0
33.58767306,130.67077111,28500.0
33.46549889,130.58260611,27300.0
33.42719611,130.63656889,23700.0
33.45247222,130.594585,30700.0
33.4557,130.59543194,39500.0
33.40558806,130.60508806,35500.0
33.37591111,130.59274611,16200.0
33.40989389,130.60301306,36500.0
33.24529167,130.55160417,27600.0
33.25424611,130.51800694,19700.0
33.25054861,130.54257194,41400.0
33.57248861,130.85891167,14400.0
33.54193111,130.84706611,4200.0
33.61337306,130.80639306,14500.0
33.59357889,130.825425,12600.0
33.77866889,130.981085,52600.0
33.79632111,130.97539889,37500.0
33.78876306,130.979055,45100.0
33.76254889,130.98059806,30900.0
33.74823389,130.96964,35300.0
33.75541,130.97960389,38600.0
33.73905389,130.95926306,12900.0
33.78387806,130.98018306,61500.0
33.75663111,130.98035611,44200.0
33.79708889,130.98548111,24500.0
33.76576111,131.00628389,19100.0
33.78232222,130.99578611,17500.0
33.68714806,130.97812111,13100.0
33.65527,130.97922306,7480.0
33.68187694,130.97208306,16300.0
33.60237667,131.17351056,19400.0
33.61252417,131.17913944,12500.0
33.60379389,131.17029389,22100.0
33.65561611,131.05834611,19700.0
33.67259,131.05656389,11600.0
