lat,lng,price_per_sqm
34.82422389,135.59778806,159000.0
34.84320111,135.61444889,202000.0
34.84823306,135.60389806,172000.0
34.85312194,135.57539111,121000.0
34.85454889,135.61095611,248000.0
34.85887194,135.63928306,170000.0
34.85742889,135.60408611,180000.0
34.79167389,135.60112306,111000.0
34.84876806,135.59938389,146000.0
34.84039,135.63273694,150000.0
34.86868111,135.61001,154000.0
34.86178,135.6086,145000.0
34.86372806,135.62316806,162000.0
34.84392611,135.63024,195000.0
34.82377611,135.62942806,121000.0
34.83849111,135.61328889,158000.0
34.83607111,135.58728194,195000.0
34.86698111,135.59331111,67500.0
34.87516306,135.61874111,93800.0
34.79166889,135.60498111,59700.0
34.86361306,135.61569194,173000.0
34.81391306,135.61233611,57300.0
34.84483806,135.584535,148000.0
34.86175861,135.59593306,135000.0
34.82321611,135.63312889,123000.0
34.82458806,135.60401694,161000.0
34.86059806,135.63756806,121000.0
34.85425389,135.62416694,260000.0
34.85519389,135.61274111,291000.0
34.85297611,135.63063444,242000.0
34.84929611,135.62353806,675000.0
34.850595,135.62064889,473000.0
34.83530111,135.59411306,258000.0
34.85253611,135.61523389,335000.0
34.84805611,135.61808889,460000.0
34.84591762,135.6011927,177000.0
34.83332111,135.6207,162000.0
34.83592889,135.63034111,165000.0
34.853045,135.632915,182000.0
34.81244306,135.60714889,131000.0
34.83540389,135.61515806,157000.0
34.44359194,135.35665611,81500.0
34.44815389,135.35283389,66400.0
34.43574389,135.35436694,61800.0
34.44004889,135.33920694,68300.0
34.44754389,135.37389611,66300.0
34.42932694,135.35552389,65000.0
34.42050889,135.37637694,50000.0
34.45014611,135.35895194,89700.0
34.42874694,135.343035,70700.0
34.43392111,135.36547111,57200.0
34.424025,135.37095194,55600.0
34.43937306,135.37438694,68400.0
34.40881389,135.38302889,36500.0
34.43289306,135.33626306,67200.0
34.40653306,135.39751306,20000.0
34.44344194,135.34828306,60800.0
34.44713889,135.36552806,62300.0
34.39820194,135.38691306,29700.0
34.44407611,135.38021389,64500.0
34.41726806,135.37560694,50000.0
34.427545,135.34835194,61500.0
34.44497194,135.34221306,56800.0
34.41247417,135.39014889,54000.0
34.44555611,135.356535,145000.0
34.43640194,135.33901806,64800.0
34.4333775,135.37179806,69900.0
34.73077306,135.56565611,196000.0
34.74856306,135.56122194,127000.0
34.73939,135.56939694,211000.0
34.75633611,135.59277194,130000.0
34.73632194,135.57411194,179000.0
34.7595,135.58777889,126000.0
34.72321194,135.57910306,144000.0
34.72869806,135.560445,202000.0
34.74913889,135.58896806,141000.0
34.74363389,135.56462389,198000.0
34.72422306,135.56667111,187000.0
34.73939111,135.56180694,254000.0
34.74908389,135.60340306,135000.0
34.75605306,135.57874306,142000.0
34.75190306,135.57016194,147000.0
34.74525306,135.57760611,127000.0
34.73017611,135.55647,229000.0
34.72702111,135.57456389,154000.0
34.73144167,135.55571556,310000.0
34.73047889,135.56103,209000.0
34.74356389,135.56661194,195000.0
34.73552611,135.56363306,246000.0
34.72038,135.57127889,215000.0
34.75423306,135.5847,221000.0
34.71834111,135.57737194,131000.0
34.72597889,135.57884806,142000.0
34.74730806,135.573965,148000.0
34.78600389,135.63917,163000.0
34.79612611,135.65707111,126000.0
34.83876889,135.66458806,141000.0
34.79881889,135.63743194,139000.0
34.83383833,135.66111194,148000.0
34.805925,135.66245694,136000.0
34.80960306,135.65238694,168000.0
34.80987389,135.72905611,63500.0
34.84629472,135.66128889,135000.0
34.83832611,135.68081806,113000.0
34.79260472,135.64556111,129000.0
34.84460194,135.67386111,138000.0
34.81917111,135.66332889,134000.0
34.858055,135.68581194,238000.0
34.86735611,135.681655,225000.0
34.84917389,135.68217,132000.0
34.794335,135.66147611,106000.0
34.83225389,135.70393,104000.0
34.80081389,135.69085806,107000.0
34.85508056,135.69120611,135000.0
34.82303806,135.65469194,179000.0
34.81287194,135.65896806,152000.0
34.80891194,135.64871,166000.0
34.801495,135.73110806,47100.0
34.80033389,135.70312611,113000.0
34.81625389,135.71981111,86700.0
34.78548694,135.65371389,132000.0
34.80115194,135.62270694,111000.0
34.81744611,135.71267889,107000.0
34.80662694,135.69738111,120000.0
34.83157889,135.65327194,144000.0
34.82164111,135.71609694,110000.0
34.82078694,135.703765,122000.0
34.79971,135.67204,117000.0
34.85851694,135.678405,302000.0
34.87059,135.67901694,168000.0
34.80137639,135.64764611,136000.0
34.78296806,135.66842389,106000.0
34.82335611,135.66882611,118000.0
34.82214556,135.675565,114000.0
34.84788306,135.69898806,102000.0
34.83737694,135.706575,107000.0
34.79256111,135.73086806,19900.0
34.82745194,135.69418806,101000.0
34.8536075,135.682645,180000.0
34.82888806,135.67184306,115000.0
34.84895306,135.673425,124000.0
34.82638944,135.71953,109000.0
34.80458528,135.64398611,156000.0
34.81326111,135.64013694,177000.0
34.79997194,135.63129111,143000.0
34.81127111,135.67479389,110000.0
34.80683722,135.63143389,128000.0
34.83051889,135.71176389,106000.0
34.81117889,135.71245889,87700.0
34.81456667,135.68724889,89600.0
34.81610389,135.64786611,560000.0
34.77641389,135.65771889,145000.0
34.82511306,135.71079194,165000.0
34.81825694,135.65385306,303000.0
34.86072361,135.67578861,534000.0
34.81089111,135.66310306,183000.0
34.81059611,135.63955389,230000.0
34.84435611,135.66680111,177000.0
34.81164389,135.69116194,123000.0
34.84777611,135.67176889,153000.0
34.81623611,135.65007194,615000.0
34.816065,135.65062306,277000.0
34.84017639,135.69201111,121000.0
34.80820694,135.68458111,107000.0
34.802405,135.67879889,100000.0
34.818955,135.56639306,287000.0
34.81653306,135.58273194,260000.0
34.81039889,135.54948694,170000.0
34.82049389,135.57592,297000.0
34.80940389,135.58395306,217000.0
34.81691806,135.59174694,167000.0
34.82216111,135.57254889,261000.0
34.809495,135.56665611,284000.0
34.81764806,135.54311194,158000.0
34.82322611,135.55763806,195000.0
34.80362806,135.58871694,150000.0
34.82970889,135.58228611,168000.0
34.79269694,135.57148,168000.0
34.82212111,135.58747,181000.0
34.87632694,135.54361306,31000.0
34.83962806,135.54843,131000.0
34.84289306,135.57889806,140000.0
34.79560306,135.55662389,177000.0
34.81355111,135.56023111,365000.0
34.84041611,135.56733889,133000.0
34.83902,135.52914194,59500.0
34.84774306,135.561955,61000.0
34.83419306,135.55537611,135000.0
34.859955,135.55478694,71500.0
34.8377,135.57040806,151000.0
34.82608,135.578255,206000.0
34.79591028,135.57547194,165000.0
34.80534167,135.57777806,184000.0
34.83003611,135.57557,206000.0
34.80639278,135.56929889,200000.0
34.8096375,135.58898889,174000.0
34.83529417,135.54739,119000.0
34.81238806,135.57384194,285000.0
34.849775,135.52808,135000.0
34.81619389,135.56077806,665000.0
34.81663806,135.57723389,700000.0
34.80936889,135.57919889,239000.0
34.81855111,135.57596806,405000.0
34.81846111,135.55895306,249000.0
34.79950889,135.56633,202000.0
34.81513694,135.56542389,388000.0
34.83646694,135.58174194,178000.0
34.82717694,135.558675,135000.0
34.83704306,135.54417694,151000.0
34.78540611,135.56518889,148000.0
34.79835194,135.55840611,166000.0
34.86413389,135.52473111,1730.0
34.60379306,135.61476194,122000.0
34.63281611,135.61966889,218000.0
34.59339806,135.61160306,93600.0
34.62511306,135.62174194,226000.0
34.61924306,135.56343806,104000.0
34.62997694,135.610235,210000.0
34.635505,135.61642,145000.0
34.63843,135.59732111,115000.0
34.63597889,135.5998,137000.0
34.62112389,135.60316194,132000.0
34.61402194,135.59336611,131000.0
34.63106694,135.59309806,142000.0
34.63050611,135.61505111,176000.0
34.60399194,135.58848889,107000.0
34.60242306,135.63058611,92000.0
34.58988694,135.594865,72500.0
34.63873889,135.61991389,105000.0
34.62332694,135.61025,153000.0
34.61834806,135.62009806,178000.0
34.63307,135.63143611,108000.0
34.62269889,135.61629,154000.0
34.62266611,135.59581111,140000.0
34.62417111,135.62873194,145000.0
34.61607611,135.61710111,131000.0
34.60408389,135.62542694,118000.0
34.62437306,135.64332194,42500.0
34.61836889,135.60928,122000.0
34.619905,135.64102111,89000.0
34.58741806,135.60062694,98500.0
34.61443306,135.63143889,99000.0
34.61088389,135.59776306,100000.0
34.61592806,135.58499,118000.0
34.64616444,135.61870194,88000.0
34.61600889,135.62750111,137000.0
34.63747889,135.58826806,166000.0
34.60896611,135.61626306,120000.0
34.62952806,135.60349889,324000.0
34.631435,135.60424611,340000.0
34.60116889,135.61297806,166000.0
34.62157528,135.60075278,166000.0
34.61871806,135.627005,146000.0
34.62536611,135.60620694,208000.0
34.61207306,135.59303389,164000.0
34.61376694,135.61317194,110000.0
34.61556806,135.57709611,95300.0
34.59527694,135.58379889,130000.0
34.59075972,135.60340083,70300.0
34.630835,135.58593306,146000.0
34.64589111,135.60340194,119000.0
34.64921889,135.60111111,86500.0
34.40274611,135.29754,67500.0
34.40227806,135.33639694,63200.0
34.39313389,135.30200611,52700.0
34.40870889,135.30620889,66100.0
34.40021111,135.32444694,64300.0
34.41840889,135.35032194,55900.0
34.42496611,135.33979,52900.0
34.41180111,135.34202389,67100.0
34.42011694,135.32618694,59300.0
34.41739611,135.35489611,55800.0
34.37272389,135.33608806,21200.0
34.39739389,135.30754194,67800.0
34.38609306,135.32125806,51200.0
34.40569306,135.31489889,108000.0
34.41490889,135.34504389,49400.0
34.40176611,135.32214611,69500.0
34.42303306,135.32979194,58500.0
34.414865,135.33323806,58700.0
34.38555306,135.31714389,44300.0
34.40530389,135.30349806,62300.0
34.41015111,135.31191694,73900.0
34.38687583,135.33514389,78500.0
34.40915389,135.32034389,120000.0
34.426985,135.33849194,80000.0
34.41135,135.31562611,109000.0
34.401505,135.31363111,88900.0
34.40225806,135.30024111,76700.0
34.40304389,135.32380389,75100.0
34.39002167,135.33154389,124000.0
34.427315,135.32933194,37700.0
34.43209111,135.32811389,36500.0
34.40443306,135.293525,69900.0
34.50523194,135.56584806,105000.0
34.47883194,135.56969889,69700.0
34.52542194,135.61090889,89200.0
34.49890306,135.59311389,90500.0
34.50275694,135.57207806,100000.0
34.52464,135.60273389,87000.0
34.49457694,135.58503389,68300.0
34.51859694,135.61162389,63100.0
34.50404611,135.58125889,105000.0
34.50649889,135.60719389,73600.0
34.50176611,135.61778806,41900.0
34.51486389,135.59781611,57900.0
34.49281611,135.59314389,80500.0
34.48194,135.60348111,20700.0
34.50023806,135.60133111,86200.0
34.50270889,135.59072806,70700.0
34.48906194,135.56840694,103000.0
34.49849889,135.56123694,144000.0
34.52784806,135.597635,93400.0
34.51234694,135.56398,75200.0
34.49896806,135.57644306,108000.0
34.50757611,135.60319806,79700.0
34.4927,135.60529611,56500.0
34.47935306,135.58445389,71000.0
34.49126,135.57649111,54900.0
34.48805306,135.60874306,44600.0
34.50396611,135.59693694,108000.0
34.52354194,135.61272111,30500.0
34.50068806,135.59721111,135000.0
34.50530889,135.59989611,144000.0
34.52388611,135.60661889,158000.0
34.5078,135.59988611,113000.0
34.51519889,135.61444694,79000.0
34.45438,135.59141611,1120.0
34.78287111,135.64327194,136000.0
34.75337806,135.65127389,112000.0
34.75197389,135.60720306,133000.0
34.76726111,135.59400194,100000.0
34.76767806,135.62589,187000.0
34.74847389,135.615625,145000.0
34.76850611,135.61196389,133000.0
34.77650694,135.63243194,129000.0
34.76279306,135.63337194,110000.0
34.742105,135.62285389,99000.0
34.77077694,135.61922694,152000.0
34.76034,135.62082,151000.0
34.777305,135.62233889,138000.0
34.75410889,135.62998306,123000.0
34.76056611,135.6049,116000.0
34.784785,135.62059389,134000.0
34.75786806,135.63839694,109000.0
34.77239694,135.65327889,107000.0
34.78918306,135.62688861,160000.0
34.77907611,135.64758611,113000.0
34.75919889,135.63157806,115000.0
34.74537806,135.61286889,158000.0
34.75944806,135.61628806,145000.0
34.77135806,135.63558694,106000.0
34.72915861,135.63217111,121000.0
34.76898306,135.64268194,122000.0
34.77223861,135.60678111,104000.0
34.75050694,135.65800306,103000.0
34.762865,135.62189389,304000.0
34.76704694,135.62747611,198000.0
34.78538111,135.62766389,216000.0
34.77354611,135.60971389,161000.0
34.74898889,135.62391111,143000.0
34.78515889,135.63014,420000.0
34.75491361,135.63194611,159000.0
34.77985,135.61630611,100000.0
34.44436389,135.57448306,47700.0
34.424545,135.5684,38100.0
34.42232694,135.54661,19100.0
34.47812111,135.56001806,82300.0
34.47252806,135.56751806,87000.0
34.46612389,135.58128194,62100.0
34.47174806,135.56273111,62400.0
34.456005,135.56718194,90700.0
34.43172389,135.57185806,81900.0
34.46633306,135.56876111,109000.0
34.45782194,135.56103806,68300.0
34.43898111,135.56074889,41900.0
34.43170389,135.56614194,45600.0
34.47125,135.57739111,62000.0
34.44055306,135.56987,67600.0
34.43241806,135.52897194,20900.0
34.43262694,135.55682306,67300.0
34.47481389,135.55785889,68400.0
34.448225,135.56726,66500.0
34.42288806,135.57657389,27900.0
34.46132306,135.56180111,81800.0
34.46010806,135.55494111,55800.0
34.44859611,135.56010194,70000.0
34.47032194,135.55472389,67300.0
34.45179889,135.56340806,68100.0
34.44986389,135.56928111,78800.0
34.42032333,135.56558694,29700.0
34.45200111,135.57319611,138000.0
34.46762806,135.56545806,189000.0
34.42961389,135.55640694,86900.0
34.45194,135.57119111,96000.0
34.45562806,135.56385806,123000.0
34.44947694,135.55501389,68000.0
34.57822889,135.52320111,136000.0
34.59594889,135.53773111,93200.0
34.58989389,135.53619694,196000.0
34.58334194,135.54137,118000.0
34.56807611,135.55999806,127000.0
34.576205,135.54266194,106000.0
34.57655111,135.54801389,132000.0
34.578845,135.55375694,158000.0
34.58338194,135.577045,93100.0
34.56274611,135.55400389,96000.0
34.57575389,135.53275806,81500.0
34.55824694,135.55948694,80100.0
34.58663889,135.55528194,89700.0
34.58080056,135.56278,155000.0
34.57084222,135.543355,91000.0
34.57326667,135.54729806,116000.0
34.58745222,135.52870611,109000.0
34.58805556,135.56769389,79900.0
34.57678167,135.55340167,212000.0
34.58679306,135.53877611,138000.0
34.56046389,135.55874889,111000.0
34.59359111,135.55421306,85500.0
34.58425194,135.57249306,114000.0
34.73033694,135.63383306,187000.0
34.72370694,135.62595389,105000.0
34.70971306,135.62602611,159000.0
34.70597194,135.63350694,137000.0
34.71465694,135.64391111,97600.0
34.72025889,135.63931806,146000.0
34.70746611,135.61159111,132000.0
34.71217861,135.61477194,141000.0
34.720685,135.63074806,138000.0
34.699285,135.61304111,130000.0
34.719225,135.62526194,129000.0
34.70611306,135.64705111,78900.0
34.703715,135.63066389,127000.0
34.70249889,135.59948389,147000.0
34.71546889,135.63526306,172000.0
34.72802389,135.64042306,167000.0
34.72333528,135.64612306,74000.0
34.70680611,135.62353889,200000.0
34.719305,135.63879889,201000.0
34.70827306,135.62157306,320000.0
34.70567111,135.61742389,202000.0
34.709895,135.61668611,216000.0
34.70510111,135.63955806,146000.0
34.71300111,135.602245,114000.0
34.71605806,135.61632611,118000.0
34.71828694,135.61569889,124000.0
34.70870306,135.60330194,115000.0
34.50861889,135.44664389,83000.0
34.51114306,135.44300306,98000.0
34.47698111,135.43506,77700.0
34.46972611,135.44477889,80300.0
34.50996389,135.44049806,94000.0
34.46684694,135.474715,95300.0
34.45153194,135.47217889,64600.0
34.44374389,135.45687306,86200.0
34.44415611,135.47102111,82400.0
34.49313111,135.43162389,81500.0
34.47233694,135.43016889,65500.0
34.47461194,135.42108806,73700.0
34.48545194,135.44250306,70500.0
34.50607111,135.45211889,71900.0
34.45130611,135.45154194,72400.0
34.46502111,135.46441,88000.0
34.43940111,135.45797889,65700.0
34.48442194,135.45098611,60100.0
34.47678389,135.46946694,92000.0
34.47995889,135.41978111,83800.0
34.48325306,135.41878611,92800.0
34.46199694,135.44192194,67600.0
34.45902694,135.48804611,76800.0
34.49767611,135.42981389,72500.0
34.47170806,135.43671111,80000.0
34.50457889,135.43951194,77800.0
34.45303194,135.46138111,98100.0
34.48589611,135.43139,104000.0
34.42333389,135.49194889,20500.0
34.48453111,135.42708889,103000.0
34.50754778,135.457345,62300.0
34.46682389,135.43716694,67000.0
34.46444944,135.45954611,109000.0
34.48761389,135.42448306,203000.0
34.49908889,135.43299389,99000.0
34.46043194,135.45922611,150000.0
34.82557111,135.45534806,220000.0
34.83149111,135.46661694,258000.0
34.83188194,135.48745389,237000.0
34.81904,135.46195611,270000.0
34.81513611,135.44977806,184000.0
34.839355,135.512585,136000.0
34.84173611,135.49711194,178000.0
34.82490111,135.47227611,235000.0
34.81273,135.46010306,204000.0
34.82715306,135.497375,201000.0
34.83734806,135.49126611,215000.0
34.82898806,135.51391111,215000.0
34.84954889,135.51636,107000.0
34.83699889,135.47278611,155000.0
34.83264889,135.47576194,255000.0
34.84894,135.50653389,50500.0
34.82079306,135.466485,258000.0
34.83374889,135.51296611,127000.0
34.82206111,135.48435389,276000.0
34.83282833,135.50694806,163000.0
34.82893806,135.46051111,200000.0
34.82821222,135.52406,179000.0
34.83545389,135.47989306,186000.0
34.82264639,135.45255194,212000.0
34.82633389,135.46780306,206000.0
34.8572075,135.51423306,130000.0
34.88553472,135.45771,72500.0
34.81350306,135.45968611,222000.0
34.81749306,135.46088,310000.0
34.823405,135.47180306,293000.0
34.822695,135.49026694,680000.0
34.8356,135.51599694,208000.0
34.83395111,135.48934306,380000.0
34.565175,135.63488806,131000.0
34.567115,135.646935,76900.0
34.563405,135.63994806,91000.0
34.59702611,135.62555806,127000.0
34.58707889,135.620035,117000.0
34.58547111,135.62578889,149000.0
34.56418806,135.62631694,76700.0
34.58907389,135.63230611,81300.0
34.59129389,135.61816694,90800.0
34.57448889,135.658295,29500.0
34.55783389,135.63481889,85800.0
34.57440694,135.64574889,83700.0
34.584855,135.61663611,106000.0
34.56865389,135.63159,104000.0
34.59641611,135.62964,113000.0
34.56837028,135.64257694,86000.0
34.5588625,135.64289806,83400.0
34.56681194,135.63522889,174000.0
34.58644806,135.62217,160000.0
34.59094611,135.61207194,78800.0
34.55722194,135.62748306,54600.0
34.55442889,135.60554111,165000.0
34.57920306,135.58386694,87100.0
34.56830194,135.57873889,88800.0
34.54906,135.59860194,85600.0
34.54055306,135.58978611,76300.0
34.54547194,135.60971889,101000.0
34.54931694,135.583375,79800.0
34.556485,135.59477194,80000.0
34.55061194,135.61312,96600.0
34.55922,135.57324111,73700.0
34.53169806,135.61038306,69800.0
34.55294611,135.59173611,89700.0
34.55700806,135.61150194,100000.0
34.57579889,135.57599889,101000.0
34.56987306,135.57051389,109000.0
34.54353389,135.626135,36300.0
34.56110472,135.58621806,65900.0
34.55108167,135.576825,53400.0
34.56565167,135.58487111,92700.0
34.55560556,135.58464389,82000.0
34.57187889,135.58053,96100.0
34.57535611,135.57415111,136000.0
34.55821,135.58336389,113000.0
34.57483889,135.585585,122000.0
34.56075889,135.56857389,68700.0
34.53349389,135.61530889,54600.0
34.74093306,135.60787806,149000.0
34.72628611,135.62082389,95600.0
34.74495194,135.593835,132000.0
34.73059611,135.60075,119000.0
34.732375,135.58966389,120000.0
34.72489306,135.61049194,126000.0
34.74499,135.58369306,131000.0
34.735475,135.60736111,128000.0
34.72359111,135.59786389,114000.0
34.73701889,135.622175,106000.0
34.744605,135.60446694,151000.0
34.72861806,135.60656306,122000.0
34.73510694,135.57895694,144000.0
34.72203306,135.61655,100000.0
34.73893583,135.57964,143000.0
34.73556083,135.58754694,151000.0
34.73738444,135.60502889,127000.0
34.73309139,135.60944611,105000.0
34.73860111,135.59230389,262000.0
34.740105,135.58088889,155000.0
34.74316,135.601575,195000.0
34.73448889,135.59895694,180000.0
34.7174,135.604205,127000.0
34.73052611,135.61430611,131000.0
34.77203306,135.55166194,193000.0
34.78148111,135.59439111,122000.0
34.78527694,135.53871806,175000.0
34.79175389,135.55369889,211000.0
34.771485,135.57678611,142000.0
34.76927389,135.55803,150000.0
34.78167889,135.55235,182000.0
34.76101806,135.56803389,149000.0
34.76850194,135.58188889,129000.0
34.78282194,135.56628389,155000.0
34.78742611,135.55541,201000.0
34.76615111,135.55335389,159000.0
34.77523111,135.586415,126000.0
34.78319194,135.54417806,208000.0
34.77664111,135.549375,199000.0
34.77638889,135.54692889,245000.0
34.79183,135.54901194,272000.0
34.79078111,135.55221611,345000.0
34.76391389,135.55841389,140000.0
34.76565194,135.56940611,203000.0
34.79073306,135.59592611,120000.0
34.78498111,135.542195,133000.0
34.77885111,135.58428806,135000.0
34.76575389,135.5642,105000.0
34.53273194,135.44387306,178000.0
34.52482,135.43907,136000.0
34.51863694,135.43307389,141000.0
34.53067194,135.43886889,148000.0
34.52391194,135.447235,119000.0
34.52771889,135.42977111,122000.0
34.51978111,135.42521306,108000.0
34.522315,135.45420111,127000.0
34.516955,135.44141889,123000.0
34.52551306,135.42826694,117000.0
34.52422194,135.43600389,125000.0
34.51968,135.44636611,135000.0
34.52088889,135.43275889,167000.0
34.53454306,135.43888389,149000.0
34.56835,135.59249306,226000.0
34.57611111,135.62285806,116000.0
34.58303528,135.591565,87300.0
34.57363389,135.597845,170000.0
34.56672306,135.59909694,123000.0
34.55804806,135.59824889,99100.0
34.57256111,135.590025,212000.0
34.56573806,135.61522389,102000.0
34.57965694,135.60119194,93000.0
34.57951806,135.61067889,94500.0
34.562765,135.59714889,134000.0
34.56660139,135.60685,100000.0
34.57723889,135.59102889,104000.0
34.57321194,135.59395611,262000.0
34.56737306,135.61979806,129000.0
34.56735111,135.60498806,137000.0
34.58060556,135.60815417,86600.0
34.66031694,135.59044389,196000.0
34.67287194,135.647355,94500.0
34.65313694,135.65020889,66100.0
34.655255,135.57563611,184000.0
34.65357889,135.60294111,119000.0
34.65295111,135.59303306,154000.0
34.65125611,135.61819889,99000.0
34.65438111,135.58128194,197000.0
34.68872889,135.58150389,159000.0
34.66472306,135.62060194,159000.0
34.67383194,135.62789389,135000.0
34.636525,135.582365,134000.0
34.66200194,135.64671889,110000.0
34.69797194,135.64896306,89000.0
34.68561889,135.56546806,166000.0
34.65999111,135.62143889,165000.0
34.66633389,135.59175694,186000.0
34.68499806,135.650935,143000.0
34.66373611,135.63698694,185000.0
34.69062,135.64691111,105000.0
34.65477611,135.63700389,120000.0
34.65772694,135.62918611,143000.0
34.63972389,135.57004389,145000.0
34.65498861,135.58764389,181000.0
34.68294806,135.61950806,161000.0
34.682055,135.61141806,152000.0
34.69690889,135.62045694,117000.0
34.65969806,135.57650889,207000.0
34.67617389,135.62465,144000.0
34.66809806,135.64553306,105000.0
34.64347889,135.58757306,139000.0
34.63560806,135.58564806,162000.0
34.68416306,135.57261194,157000.0
34.64987389,135.63334389,92300.0
34.65887611,135.63651611,142000.0
34.64930167,135.64468111,88300.0
34.64987111,135.58069389,150000.0
34.64647806,135.57203611,118000.0
34.66934806,135.62379806,156000.0
34.69935889,135.60626806,171000.0
34.69006,135.62130389,126000.0
34.66521389,135.58256694,333000.0
34.65592417,135.56821139,167000.0
34.67479806,135.59100611,146000.0
34.689535,135.60377306,112000.0
34.68077806,135.64417611,172000.0
34.667735,135.602065,143000.0
34.68029306,135.566805,186000.0
34.66668611,135.65063,49900.0
34.65882389,135.60224111,142000.0
34.66778111,135.57458111,181000.0
34.645605,135.57523806,146000.0
34.65857722,135.57083389,192000.0
34.69403833,135.60360611,162000.0
34.65790389,135.64850694,91500.0
34.70030889,135.59442111,164000.0
34.663625,135.56170889,299000.0
34.67992194,135.62515806,246000.0
34.665225,135.56169611,284000.0
34.66174306,135.60761806,208000.0
34.66342694,135.58256111,247000.0
34.65976111,135.64015889,200000.0
34.649055,135.57660111,182000.0
34.698355,135.601515,219000.0
34.66409111,135.58670111,299000.0
34.672925,135.64093806,152000.0
34.66224806,135.61965889,196000.0
34.67822611,135.59091,283000.0
34.66281111,135.56286889,331000.0
34.66093306,135.56849889,181000.0
34.64049111,135.58474,162000.0
34.65646806,135.58317694,189000.0
34.65837111,135.63493111,163000.0
34.68127028,135.63540889,139000.0
34.67424611,135.57138306,196000.0
34.69699389,135.58702194,128000.0
34.69471111,135.63051306,128000.0
34.64494611,135.56662889,121000.0
34.68807111,135.6089,145000.0
34.65220806,135.61128389,93800.0
34.69589,135.63905389,87800.0
34.70011,135.63309611,126000.0
34.67985806,135.58537611,198000.0
34.65006,135.56403611,135000.0
34.67563194,135.63252889,129000.0
34.69479389,135.61425889,118000.0
34.68720306,135.58603611,151000.0
34.69002,135.63563806,123000.0
34.6766025,135.61119389,164000.0
34.37247389,135.25805611,54700.0
34.35108194,135.26209806,33300.0
34.36956,135.30055806,48300.0
34.34517806,135.28906694,14600.0
34.37317306,135.26777694,47300.0
34.36434611,135.27064611,56100.0
34.36069194,135.28368,52400.0
34.37545889,135.30200194,51200.0
34.37209889,135.27909389,38200.0
34.364245,135.26583806,46200.0
34.35794889,135.29430889,37000.0
34.38253611,135.27973,46800.0
34.36037,135.25556611,35200.0
34.36520694,135.30076889,29100.0
34.36408694,135.29063889,44400.0
34.37569389,135.287105,40800.0
34.36733306,135.260645,53200.0
34.37274389,135.25369389,48900.0
34.35432944,135.285535,36700.0
34.36521,135.27871111,46600.0
34.37276111,135.29798,58100.0
34.37378611,135.26241694,63800.0
34.74655889,135.64794306,143000.0
34.73700389,135.69821889,28800.0
34.73693889,135.62838111,103000.0
34.73611889,135.64285611,125000.0
34.741185,135.65423111,85500.0
34.74737611,135.63922806,140000.0
34.73310694,135.643885,119000.0
34.74630306,135.63605611,87500.0
34.73606306,135.63554389,122000.0
34.724275,135.69401889,63000.0
34.73231111,135.63886306,212000.0
34.73444667,135.63118389,148000.0
34.74357583,135.636385,128000.0
34.74072111,135.62895389,146000.0
34.78602889,135.67698889,148000.0
34.7787,135.67696889,161000.0
34.79456,135.66781111,163000.0
34.76712111,135.68929889,85900.0
34.790005,135.67688,135000.0
34.79129806,135.68538611,114000.0
34.79557806,135.67775694,116000.0
34.795825,135.696645,129000.0
34.75917611,135.68113694,63400.0
34.76867694,135.67413806,111000.0
34.75584306,135.66532194,87300.0
34.77971306,135.69216389,101000.0
34.79659194,135.68259611,117000.0
34.76974,135.68059889,104000.0
34.79426111,135.68756389,106000.0
34.77066389,135.66976306,48200.0
34.76636806,135.66377111,172000.0
34.78738111,135.67657389,175000.0
34.77484111,135.66662111,113000.0
34.49218306,135.561915,146000.0
34.48009,135.54872694,92200.0
34.51181389,135.55347111,96500.0
34.48772389,135.55055889,77900.0
34.51900889,135.55529806,84400.0
34.50141611,135.553595,170000.0
34.49455306,135.55773111,140000.0
34.50010806,135.55907389,125000.0
34.49072194,135.53747306,73500.0
34.51265389,135.54550194,121000.0
34.50786611,135.55577,102000.0
34.47140694,135.54114694,35800.0
34.49402389,135.55991611,216000.0
34.49046389,135.55063806,128000.0
34.34451,135.22016806,27800.0
34.34802,135.233895,43300.0
34.33538,135.21667389,32400.0
34.35218889,135.23450389,34600.0
34.36577389,135.24744694,44500.0
34.343665,135.25707889,39700.0
34.32967389,135.241045,11300.0
34.35764194,135.23640889,55900.0
34.33581389,135.26191,35800.0
34.33305889,135.20758194,27300.0
34.32681111,135.27138694,25300.0
34.33647889,135.24956111,37300.0
34.34158389,135.23687306,37900.0
34.34019194,135.231975,24400.0
34.34147694,135.211465,38300.0
34.36260889,135.23803111,49400.0
34.35527694,135.24397111,53500.0
34.354,135.24715,47800.0
34.362,135.24007194,69600.0
34.88832306,135.66502111,147000.0
34.88183,135.667745,199000.0
34.87569611,135.66456611,183000.0
34.88193306,135.67133389,176000.0
34.88251611,135.65695806,123000.0
34.87856194,135.66718,234000.0
34.89926306,135.44221306,45000.0
34.90244,135.44075611,44600.0
34.91572194,135.51032,23500.0
34.90613111,135.43139,48600.0
34.92931806,135.49587111,9900.0
34.93550806,135.50266306,550.0
34.96540306,135.40003611,17900.0
34.98256389,135.39582806,9200.0
34.99126,135.43742194,10100.0
34.48666889,135.398265,97000.0
34.49260889,135.40399806,80600.0
34.48230389,135.40808611,86300.0
34.49296,135.39340389,89100.0
