lat,lng,price_per_sqm
35.07722194,136.94784889,144000.0
35.06876,136.97092194,168000.0
35.09746806,136.99262611,206000.0
35.08015111,136.982085,173000.0
35.05490611,136.94502611,198000.0
35.042155,136.96315111,80400.0
35.08273694,136.94572111,100000.0
35.18249306,136.99788111,180000.0
35.15637694,136.99319,223000.0
35.167855,137.01776611,214000.0
35.16988389,136.99258611,323000.0
35.17770194,136.98938889,210000.0
35.15371907,137.01387247,157000.0
35.184295,137.01548694,289000.0
35.14739194,136.99419611,147000.0
35.15729889,136.99815694,201000.0
35.15644389,137.01731,174000.0
35.17106389,137.00956306,258000.0
35.18775806,136.99542111,145000.0
35.16679364,136.99416432,375000.0
35.19170611,137.00532694,137000.0
35.174185,136.99856194,247000.0
35.16166111,137.01615,197000.0
35.16684694,137.00450611,235000.0
35.14228,137.01715,119000.0
35.18058151,137.00936294,264000.0
35.16574611,136.99554194,296000.0
35.17761889,137.02313111,258000.0
35.1814,137.01686611,307000.0
35.18942646,136.99596738,141000.0
35.16257889,136.99638246,257000.0
35.18231889,137.01987194,580000.0
35.16068111,136.99009806,256000.0
35.17449694,137.01102889,300000.0
35.174335,137.00645111,328000.0
35.18746306,137.00336806,157000.0
35.16044889,137.019815,215000.0
35.15308194,137.01055869,172000.0
35.13359889,136.96071694,244000.0
35.118795,136.99462,195000.0
35.12731167,136.96318139,205000.0
35.11671306,137.00346306,183000.0
35.11082734,137.00886433,158000.0
35.13683111,137.00413889,146000.0
35.10956889,136.99383694,150000.0
35.11720806,136.984855,135000.0
35.12659889,137.00135611,212000.0
35.10980611,136.95602389,138000.0
35.12773119,136.98985872,404000.0
35.13781806,136.98132889,185000.0
35.121925,136.98441111,160000.0
35.11649611,136.97301111,141000.0
35.12703111,136.97274694,194000.0
35.1071,136.99856194,145000.0
35.11515861,136.9633425,144000.0
35.10787694,136.98079611,162000.0
35.14225611,136.99792,166000.0
35.13349806,136.98586306,217000.0
35.13159664,136.99833964,235000.0
35.14730639,136.98415306,153000.0
35.13740694,136.98909806,197000.0
35.11383278,136.99505194,186000.0
35.14192306,136.99224306,165000.0
35.13352694,136.97005889,232000.0
35.10964611,136.983995,140000.0
35.12298694,136.96289694,196000.0
35.12702611,136.98637306,236000.0
35.10275389,136.95515111,221000.0
35.143715,136.99147389,167000.0
35.12336111,137.00386389,215000.0
35.12032806,136.98314389,163000.0
35.13342611,136.99132194,203000.0
35.12195111,136.968165,123000.0
35.10816611,136.95247111,115000.0
34.76069028,137.44923167,70000.0
34.72825611,137.45320306,73400.0
34.77356194,137.43362889,73000.0
34.68124306,137.35627306,61000.0
34.773215,137.42386889,90200.0
34.74309389,137.344435,33700.0
34.76158694,137.41953306,95800.0
34.76653306,137.40580611,92500.0
34.80247,137.46787889,32900.0
34.72719694,137.40019694,91400.0
34.75837694,137.40086694,129000.0
34.74757111,137.35318389,64100.0
34.75702889,137.37403111,122000.0
34.75020306,137.43098389,81600.0
34.75331,137.40711611,106000.0
34.74143694,137.41699,75500.0
34.73720306,137.40079806,89000.0
34.75695111,137.41165194,93000.0
