lat,lng,price_per_sqm
43.82684111,142.41723611,11600.0
43.82672306,142.36557111,4200.0
43.76643694,142.42238194,27100.0
43.73504306,142.40427,25700.0
43.76789806,142.38296,33400.0
43.75407,142.35754694,30000.0
43.77542611,142.38008806,26200.0
43.75662,142.37775111,32000.0
43.81792194,142.40381111,14200.0
43.76202889,142.38057,34200.0
43.784515,142.40602306,25500.0
43.83362306,142.42763389,2900.0
43.73121306,142.39301806,10500.0
43.769295,142.46274806,8200.0
43.76896694,142.34033694,26500.0
43.76434,142.29975111,2750.0
43.72598611,142.45576194,7500.0
43.72290194,142.357465,2650.0
43.72296306,142.36552306,6800.0
43.79021306,142.44311389,2600.0
43.69203194,142.38704194,3250.0
43.80098,142.43228694,4900.0
43.74510806,142.39800111,34300.0
43.760505,142.392655,37800.0
43.76764611,142.36617806,75000.0
43.781095,142.35821194,31400.0
43.76970889,142.36096889,67000.0
43.76872611,142.35890194,112000.0
43.76648,142.35988806,253000.0
43.77023806,142.35255611,39300.0
43.76204389,142.37244889,43000.0
43.81129306,142.43558,25800.0
43.770355,142.39702806,31800.0
43.77057889,142.44023611,28700.0
43.77233194,142.34980806,43500.0
43.757225,142.34935694,46100.0
43.80655694,142.38487111,31300.0
43.78772389,142.38145389,31000.0
43.77583889,142.31804,29400.0
43.74887111,142.38724194,39000.0
43.80008306,142.41572611,36200.0
43.78767806,142.40784306,51100.0
43.80819,142.39348,33900.0
43.78718889,142.33230194,37000.0
43.80781694,142.42111889,9300.0
43.77937111,142.40415806,15100.0
43.80228,142.40855194,12000.0
43.77369611,142.45880306,8000.0
43.82132972,142.41762611,6400.0
42.32555333,140.94855194,7500.0
42.33186306,140.95984694,11000.0
42.36139111,140.98755306,21100.0
42.37911111,140.99938806,5150.0
42.31667111,140.96310111,9700.0
42.31144694,140.97118111,19300.0
42.31417306,140.98578194,10000.0
42.31115694,140.99679111,12400.0
42.32551889,141.00866306,5050.0
42.33213528,141.00847694,14600.0
42.34232889,141.02029889,27800.0
42.36409306,140.96564111,3900.0
42.353695,141.02734694,33500.0
42.36849194,140.98207306,8400.0
42.32412611,141.00074111,8300.0
42.36281694,141.02621611,39000.0
42.37454,141.03381611,32800.0
42.37850806,140.93492694,9000.0
42.36813806,141.00044,7650.0
42.37932,140.97612111,4800.0
42.33522694,140.95708389,14600.0
42.33901694,140.94108694,9100.0
42.35945111,141.03533306,34100.0
42.37391361,141.00956111,18200.0
42.319385,140.97091111,23200.0
42.31488306,140.99073389,21500.0
42.33477389,141.01152694,16000.0
42.34271639,141.02388194,33400.0
42.35435694,141.01854889,74500.0
42.34952694,141.01988611,37200.0
42.34678611,141.02739806,33200.0
42.35022806,141.03939194,31000.0
42.35735111,140.98644806,8700.0
42.35160889,141.00813611,19100.0
42.34174,140.95248194,9900.0
43.01420389,144.26703111,6700.0
42.97121694,144.37541194,13200.0
43.02243,144.33050694,16500.0
43.01488694,144.35774111,19000.0
43.0162,144.36226306,18800.0
43.00411,144.37401611,28500.0
43.0205,144.39062111,26700.0
43.00608306,144.38797194,26100.0
42.99852806,144.39025806,24000.0
43.02402611,144.35589194,26200.0
42.99018611,144.40803111,16500.0
42.98297111,144.43290806,14300.0
42.98133,144.40539,24700.0
42.98176111,144.41424194,16600.0
42.97510111,144.39287389,18200.0
42.95812,144.44355,4300.0
42.96413611,144.41045,10800.0
42.96574611,144.42045194,12000.0
43.02552111,144.367925,16200.0
42.96447,144.40361,9100.0
43.01357889,144.34561611,19400.0
43.01055,144.39065306,18400.0
43.02062694,144.32289611,11000.0
43.01273194,144.38161306,23300.0
42.99765889,144.372525,23700.0
43.00900194,144.37316111,24300.0
43.02371,144.40070889,21600.0
42.99106611,144.42243611,16800.0
43.03083333,144.31168611,6700.0
42.97885389,144.37746694,16400.0
43.02571889,144.34870389,23800.0
43.01647583,144.30350306,4600.0
42.98285,144.38463,53500.0
42.98529694,144.38771806,44500.0
42.98810306,144.37613389,32700.0
43.00924,144.3826,35700.0
42.99612389,144.38037194,32500.0
43.00589,144.37176,39300.0
42.97635611,144.41638806,30600.0
42.97792694,144.38231694,25600.0
42.98185744,144.39418915,26900.0
42.98959,144.38216,53000.0
43.015995,144.32711389,29700.0
42.99986337,144.3827925,30000.0
43.02267,144.35856,40500.0
43.000475,144.39666306,29700.0
43.02317611,144.32743694,23500.0
43.00852,144.33303389,7000.0
42.98884,144.37184306,14200.0
43.00648571,144.34893124,12800.0
42.925085,143.21035889,37800.0
42.921835,143.21301389,42200.0
42.92452,143.22345611,31200.0
42.90849194,143.21255306,33000.0
42.91459806,143.13932111,45100.0
42.90772306,143.20181806,40200.0
42.90041611,143.20152611,37500.0
42.87801389,143.15312,17700.0
42.89387889,143.18766611,33900.0
42.88501611,143.19547306,34500.0
42.90548389,143.15016889,34000.0
42.90600806,143.17187806,36300.0
42.914105,143.19236194,39300.0
42.92976889,143.22757111,22000.0
42.93070889,143.19545806,36000.0
42.92899389,143.18764306,35500.0
42.92680111,143.17501306,30300.0
42.93137194,143.16616306,33300.0
42.91079306,143.14755306,34800.0
42.92046611,143.15482389,39600.0
42.91484306,143.15932,39300.0
42.91845806,143.16545611,43900.0
42.9171361,143.17485426,42400.0
42.92094,143.13181889,32500.0
42.91949806,143.11853694,30000.0
42.93272194,143.18782611,37800.0
42.93431889,143.18014194,34000.0
42.916315,143.21623417,34500.0
42.90110194,143.17875611,28200.0
42.83742194,143.19463611,10200.0
42.93801667,143.16386139,31800.0
42.92167389,143.20248306,101000.0
42.92408806,143.20069611,57500.0
42.91316194,143.20685694,50500.0
42.92588389,143.19656306,49500.0
42.92636889,143.20905389,43000.0
42.91005194,143.198705,58000.0
42.92083806,143.20582194,65000.0
42.91777306,143.197645,60000.0
42.93124806,143.18881306,49000.0
42.92966188,143.21308204,34000.0
42.92966806,143.14322806,16000.0
43.80653,143.88870194,24400.0
43.81924889,143.86652889,16200.0
43.75781611,143.83924611,6900.0
43.81585611,143.88791306,19500.0
43.80461306,143.90633694,19800.0
43.78370389,143.60605194,4950.0
43.80480389,143.91808111,11600.0
43.78670889,143.87015889,15100.0
43.80079306,143.86158194,20600.0
43.79879889,143.75487611,5500.0
43.800775,143.83676111,14800.0
43.83070889,143.87924889,11900.0
43.80163111,143.87347306,20900.0
43.83323389,143.92678694,12900.0
43.80408611,143.89499389,56000.0
43.80548,143.89490694,35300.0
43.809255,143.88851889,31400.0
43.80859806,143.89931889,31800.0
43.79796806,143.85497806,42000.0
42.99821,142.00657111,2600.0
42.935675,142.03922889,2700.0
43.05912111,141.97692694,3300.0
43.19873389,141.76287,21000.0
43.19051694,141.77879194,12300.0
43.20846,141.77135306,15500.0
43.18369889,141.77646889,9200.0
43.11679694,141.74102694,5500.0
43.12263194,141.74940306,4100.0
43.20127,141.76161389,37500.0
43.20534,141.78498806,23500.0
43.20094806,141.76892389,21500.0
43.12042694,141.74125611,6400.0
44.02774806,144.26158389,17400.0
44.01007306,144.27747,16800.0
43.99855,144.27805611,20600.0
44.02068806,144.26747806,27800.0
44.000015,144.28418111,35200.0
43.92139694,141.67804889,10300.0
43.93475306,141.64706611,9800.0
